"~id",~label,~from,~to
User15LikesTweet1143,Likes,15,1143
User17LikesTweet477,Likes,17,477
User75LikesTweet1579,Likes,75,1579
User50LikesTweet701,Likes,50,701
User12LikesTweet346,Likes,12,346
User111LikesTweet547,Likes,111,547
User135LikesTweet1296,Likes,135,1296
User65LikesTweet1199,Likes,65,1199
User70LikesTweet1262,Likes,70,1262
User86LikesTweet505,Likes,86,505
User76LikesTweet1044,Likes,76,1044
User81LikesTweet1491,Likes,81,1491
User98LikesTweet171,Likes,98,171
User36LikesTweet300,Likes,36,300
User35LikesTweet945,Likes,35,945
User17LikesTweet1517,Likes,17,1517
User65LikesTweet929,Likes,65,929
User134LikesTweet1458,Likes,134,1458
User12LikesTweet881,Likes,12,881
User87LikesTweet160,Likes,87,160
User68LikesTweet1301,Likes,68,1301
User98LikesTweet376,Likes,98,376
User138LikesTweet491,Likes,138,491
User63LikesTweet1302,Likes,63,1302
User79LikesTweet1258,Likes,79,1258
User147LikesTweet176,Likes,147,176
User91LikesTweet582,Likes,91,582
User148LikesTweet1476,Likes,148,1476
User94LikesTweet1462,Likes,94,1462
User29LikesTweet959,Likes,29,959
User147LikesTweet329,Likes,147,329
User88LikesTweet1435,Likes,88,1435
User61LikesTweet999,Likes,61,999
User42LikesTweet974,Likes,42,974
User24LikesTweet977,Likes,24,977
User43LikesTweet1197,Likes,43,1197
User4LikesTweet1460,Likes,4,1460
User84LikesTweet374,Likes,84,374
User141LikesTweet1473,Likes,141,1473
User78LikesTweet558,Likes,78,558
User68LikesTweet1522,Likes,68,1522
User9LikesTweet1231,Likes,9,1231
User120LikesTweet1137,Likes,120,1137
User128LikesTweet714,Likes,128,714
User54LikesTweet1265,Likes,54,1265
User19LikesTweet432,Likes,19,432
User132LikesTweet678,Likes,132,678
User12LikesTweet244,Likes,12,244
User119LikesTweet1045,Likes,119,1045
User25LikesTweet1609,Likes,25,1609
User100LikesTweet1288,Likes,100,1288
User143LikesTweet396,Likes,143,396
User140LikesTweet1484,Likes,140,1484
User89LikesTweet196,Likes,89,196
User121LikesTweet751,Likes,121,751
User30LikesTweet415,Likes,30,415
User16LikesTweet1013,Likes,16,1013
User131LikesTweet1573,Likes,131,1573
User30LikesTweet565,Likes,30,565
User126LikesTweet1430,Likes,126,1430
User56LikesTweet601,Likes,56,601
User95LikesTweet1560,Likes,95,1560
User10LikesTweet1602,Likes,10,1602
User29LikesTweet211,Likes,29,211
User45LikesTweet967,Likes,45,967
User141LikesTweet853,Likes,141,853
User28LikesTweet309,Likes,28,309
User138LikesTweet378,Likes,138,378
User56LikesTweet1150,Likes,56,1150
User18LikesTweet474,Likes,18,474
User119LikesTweet1125,Likes,119,1125
User43LikesTweet1214,Likes,43,1214
User72LikesTweet1258,Likes,72,1258
User134LikesTweet833,Likes,134,833
User123LikesTweet580,Likes,123,580
User86LikesTweet1112,Likes,86,1112
User43LikesTweet1309,Likes,43,1309
User103LikesTweet195,Likes,103,195
User26LikesTweet538,Likes,26,538
User34LikesTweet789,Likes,34,789
User115LikesTweet935,Likes,115,935
User113LikesTweet506,Likes,113,506
User36LikesTweet1460,Likes,36,1460
User64LikesTweet262,Likes,64,262
User131LikesTweet1185,Likes,131,1185
User82LikesTweet924,Likes,82,924
User38LikesTweet1339,Likes,38,1339
User2LikesTweet1041,Likes,2,1041
User44LikesTweet1514,Likes,44,1514
User38LikesTweet1097,Likes,38,1097
User103LikesTweet1498,Likes,103,1498
User32LikesTweet442,Likes,32,442
User33LikesTweet225,Likes,33,225
User110LikesTweet1304,Likes,110,1304
User7LikesTweet1066,Likes,7,1066
User37LikesTweet954,Likes,37,954
User64LikesTweet940,Likes,64,940
User148LikesTweet1255,Likes,148,1255
User136LikesTweet997,Likes,136,997
User39LikesTweet1336,Likes,39,1336
User26LikesTweet1381,Likes,26,1381
User43LikesTweet1563,Likes,43,1563
User32LikesTweet609,Likes,32,609
User92LikesTweet1188,Likes,92,1188
User10LikesTweet1096,Likes,10,1096
User12LikesTweet517,Likes,12,517
User121LikesTweet1076,Likes,121,1076
User42LikesTweet691,Likes,42,691
User94LikesTweet384,Likes,94,384
User51LikesTweet215,Likes,51,215
User88LikesTweet992,Likes,88,992
User5LikesTweet400,Likes,5,400
User120LikesTweet1441,Likes,120,1441
User100LikesTweet275,Likes,100,275
User34LikesTweet1640,Likes,34,1640
User128LikesTweet812,Likes,128,812
User107LikesTweet1130,Likes,107,1130
User124LikesTweet600,Likes,124,600
User147LikesTweet1111,Likes,147,1111
User106LikesTweet749,Likes,106,749
User89LikesTweet1006,Likes,89,1006
User89LikesTweet1205,Likes,89,1205
User79LikesTweet1159,Likes,79,1159
User62LikesTweet1129,Likes,62,1129
User21LikesTweet750,Likes,21,750
User37LikesTweet212,Likes,37,212
User100LikesTweet747,Likes,100,747
User148LikesTweet1001,Likes,148,1001
User19LikesTweet1090,Likes,19,1090
User60LikesTweet406,Likes,60,406
User119LikesTweet1082,Likes,119,1082
User34LikesTweet1187,Likes,34,1187
User59LikesTweet1581,Likes,59,1581
User54LikesTweet705,Likes,54,705
User11LikesTweet657,Likes,11,657
User65LikesTweet984,Likes,65,984
User47LikesTweet393,Likes,47,393
User55LikesTweet579,Likes,55,579
User76LikesTweet830,Likes,76,830
User101LikesTweet1092,Likes,101,1092
User109LikesTweet1528,Likes,109,1528
User142LikesTweet1495,Likes,142,1495
User26LikesTweet338,Likes,26,338
User143LikesTweet571,Likes,143,571
User113LikesTweet1286,Likes,113,1286
User100LikesTweet866,Likes,100,866
User24LikesTweet152,Likes,24,152
User92LikesTweet1538,Likes,92,1538
User68LikesTweet977,Likes,68,977
User107LikesTweet520,Likes,107,520
User94LikesTweet952,Likes,94,952
User120LikesTweet615,Likes,120,615
User75LikesTweet705,Likes,75,705
User10LikesTweet1392,Likes,10,1392
User4LikesTweet748,Likes,4,748
User104LikesTweet1479,Likes,104,1479
User148LikesTweet996,Likes,148,996
User35LikesTweet1632,Likes,35,1632
User122LikesTweet1603,Likes,122,1603
User40LikesTweet212,Likes,40,212
User113LikesTweet756,Likes,113,756
User80LikesTweet1514,Likes,80,1514
User73LikesTweet418,Likes,73,418
User118LikesTweet558,Likes,118,558
User132LikesTweet1299,Likes,132,1299
User123LikesTweet759,Likes,123,759
User123LikesTweet1642,Likes,123,1642
User97LikesTweet515,Likes,97,515
User28LikesTweet452,Likes,28,452
User64LikesTweet201,Likes,64,201
User143LikesTweet1553,Likes,143,1553
User88LikesTweet376,Likes,88,376
User56LikesTweet274,Likes,56,274
User2LikesTweet593,Likes,2,593
User114LikesTweet1359,Likes,114,1359
User16LikesTweet503,Likes,16,503
User120LikesTweet698,Likes,120,698
User112LikesTweet891,Likes,112,891
User93LikesTweet1351,Likes,93,1351
User110LikesTweet374,Likes,110,374
User59LikesTweet1016,Likes,59,1016
User122LikesTweet864,Likes,122,864
User22LikesTweet1283,Likes,22,1283
User143LikesTweet1340,Likes,143,1340
User40LikesTweet1068,Likes,40,1068
User9LikesTweet1045,Likes,9,1045
User108LikesTweet1119,Likes,108,1119
User24LikesTweet1547,Likes,24,1547
User106LikesTweet1561,Likes,106,1561
User75LikesTweet270,Likes,75,270
User114LikesTweet1274,Likes,114,1274
User122LikesTweet1529,Likes,122,1529
User69LikesTweet870,Likes,69,870
User10LikesTweet342,Likes,10,342
User21LikesTweet1252,Likes,21,1252
User12LikesTweet1568,Likes,12,1568
User57LikesTweet326,Likes,57,326
User20LikesTweet376,Likes,20,376
User110LikesTweet1112,Likes,110,1112
User57LikesTweet607,Likes,57,607
User138LikesTweet675,Likes,138,675
User32LikesTweet260,Likes,32,260
User51LikesTweet1416,Likes,51,1416
User46LikesTweet449,Likes,46,449
User89LikesTweet1582,Likes,89,1582
User40LikesTweet1329,Likes,40,1329
User57LikesTweet1551,Likes,57,1551
User35LikesTweet1559,Likes,35,1559
User4LikesTweet1067,Likes,4,1067
User75LikesTweet907,Likes,75,907
User90LikesTweet1118,Likes,90,1118
User33LikesTweet334,Likes,33,334
User84LikesTweet760,Likes,84,760
User35LikesTweet838,Likes,35,838
User102LikesTweet815,Likes,102,815
User62LikesTweet346,Likes,62,346
User67LikesTweet158,Likes,67,158
User87LikesTweet1041,Likes,87,1041
User57LikesTweet736,Likes,57,736
User47LikesTweet1415,Likes,47,1415
User12LikesTweet1194,Likes,12,1194
User78LikesTweet357,Likes,78,357
User85LikesTweet857,Likes,85,857
User147LikesTweet1570,Likes,147,1570
User80LikesTweet883,Likes,80,883
User76LikesTweet724,Likes,76,724
User65LikesTweet1402,Likes,65,1402
User14LikesTweet1625,Likes,14,1625
User42LikesTweet1107,Likes,42,1107
User62LikesTweet1199,Likes,62,1199
User66LikesTweet874,Likes,66,874
User5LikesTweet704,Likes,5,704
User130LikesTweet1503,Likes,130,1503
User125LikesTweet1294,Likes,125,1294
User59LikesTweet777,Likes,59,777
User40LikesTweet1272,Likes,40,1272
User144LikesTweet737,Likes,144,737
User67LikesTweet210,Likes,67,210
User21LikesTweet574,Likes,21,574
User58LikesTweet756,Likes,58,756
User38LikesTweet1553,Likes,38,1553
User109LikesTweet1564,Likes,109,1564
User53LikesTweet697,Likes,53,697
User128LikesTweet1635,Likes,128,1635
User131LikesTweet810,Likes,131,810
User92LikesTweet641,Likes,92,641
User94LikesTweet336,Likes,94,336
User42LikesTweet1116,Likes,42,1116
User122LikesTweet983,Likes,122,983
User75LikesTweet1532,Likes,75,1532
User75LikesTweet284,Likes,75,284
User9LikesTweet912,Likes,9,912
User123LikesTweet895,Likes,123,895
User4LikesTweet1374,Likes,4,1374
User29LikesTweet758,Likes,29,758
User122LikesTweet340,Likes,122,340
User36LikesTweet1527,Likes,36,1527
User106LikesTweet1186,Likes,106,1186
User137LikesTweet234,Likes,137,234
User1LikesTweet738,Likes,1,738
User120LikesTweet1408,Likes,120,1408
User11LikesTweet405,Likes,11,405
User45LikesTweet459,Likes,45,459
User2LikesTweet194,Likes,2,194
User89LikesTweet1056,Likes,89,1056
User131LikesTweet1559,Likes,131,1559
User38LikesTweet328,Likes,38,328
User80LikesTweet219,Likes,80,219
User17LikesTweet1496,Likes,17,1496
User122LikesTweet888,Likes,122,888
User129LikesTweet1596,Likes,129,1596
User108LikesTweet1210,Likes,108,1210
User62LikesTweet492,Likes,62,492
User95LikesTweet452,Likes,95,452
User27LikesTweet362,Likes,27,362
User18LikesTweet962,Likes,18,962
User30LikesTweet344,Likes,30,344
User33LikesTweet924,Likes,33,924
User146LikesTweet169,Likes,146,169
User123LikesTweet1094,Likes,123,1094
User137LikesTweet1309,Likes,137,1309
User43LikesTweet695,Likes,43,695
User4LikesTweet284,Likes,4,284
User104LikesTweet1228,Likes,104,1228
User79LikesTweet934,Likes,79,934
User122LikesTweet1551,Likes,122,1551
User21LikesTweet1524,Likes,21,1524
User16LikesTweet1596,Likes,16,1596
User49LikesTweet766,Likes,49,766
User14LikesTweet212,Likes,14,212
User128LikesTweet1563,Likes,128,1563
User85LikesTweet1361,Likes,85,1361
User112LikesTweet418,Likes,112,418
User133LikesTweet1014,Likes,133,1014
User53LikesTweet162,Likes,53,162
User69LikesTweet966,Likes,69,966
User122LikesTweet1090,Likes,122,1090
User127LikesTweet690,Likes,127,690
User59LikesTweet488,Likes,59,488
User120LikesTweet610,Likes,120,610
User99LikesTweet1282,Likes,99,1282
User3LikesTweet602,Likes,3,602
User65LikesTweet284,Likes,65,284
User41LikesTweet472,Likes,41,472
User104LikesTweet1306,Likes,104,1306
User139LikesTweet1187,Likes,139,1187
User76LikesTweet1397,Likes,76,1397
User149LikesTweet939,Likes,149,939
User139LikesTweet1386,Likes,139,1386
User38LikesTweet871,Likes,38,871
User81LikesTweet1314,Likes,81,1314
User37LikesTweet864,Likes,37,864
User35LikesTweet812,Likes,35,812
User14LikesTweet1089,Likes,14,1089
User54LikesTweet887,Likes,54,887
User39LikesTweet937,Likes,39,937
User116LikesTweet1478,Likes,116,1478
User114LikesTweet415,Likes,114,415
User13LikesTweet1246,Likes,13,1246
User50LikesTweet155,Likes,50,155
User65LikesTweet1257,Likes,65,1257
User43LikesTweet1447,Likes,43,1447
User89LikesTweet1297,Likes,89,1297
User17LikesTweet489,Likes,17,489
User14LikesTweet1202,Likes,14,1202
User110LikesTweet1222,Likes,110,1222
User13LikesTweet256,Likes,13,256
User57LikesTweet1335,Likes,57,1335
User40LikesTweet1264,Likes,40,1264
User135LikesTweet1105,Likes,135,1105
User92LikesTweet1500,Likes,92,1500
User70LikesTweet895,Likes,70,895
User148LikesTweet470,Likes,148,470
User18LikesTweet1450,Likes,18,1450
User89LikesTweet1534,Likes,89,1534
User67LikesTweet369,Likes,67,369
User82LikesTweet405,Likes,82,405
User138LikesTweet332,Likes,138,332
User7LikesTweet404,Likes,7,404
User149LikesTweet1522,Likes,149,1522
User43LikesTweet776,Likes,43,776
User14LikesTweet369,Likes,14,369
User8LikesTweet1137,Likes,8,1137
User149LikesTweet582,Likes,149,582
User67LikesTweet1409,Likes,67,1409
User54LikesTweet1460,Likes,54,1460
User70LikesTweet1639,Likes,70,1639
User60LikesTweet196,Likes,60,196
User49LikesTweet932,Likes,49,932
User112LikesTweet1255,Likes,112,1255
User53LikesTweet482,Likes,53,482
User113LikesTweet1390,Likes,113,1390
User49LikesTweet550,Likes,49,550
User99LikesTweet933,Likes,99,933
User75LikesTweet381,Likes,75,381
User2LikesTweet1160,Likes,2,1160
User139LikesTweet705,Likes,139,705
User132LikesTweet321,Likes,132,321
User123LikesTweet1125,Likes,123,1125
User68LikesTweet242,Likes,68,242
User73LikesTweet1165,Likes,73,1165
User77LikesTweet1329,Likes,77,1329
User96LikesTweet1333,Likes,96,1333
User112LikesTweet411,Likes,112,411
User61LikesTweet858,Likes,61,858
User51LikesTweet608,Likes,51,608
User6LikesTweet353,Likes,6,353
User109LikesTweet1275,Likes,109,1275
User18LikesTweet462,Likes,18,462
User120LikesTweet441,Likes,120,441
User98LikesTweet390,Likes,98,390
User13LikesTweet1591,Likes,13,1591
User132LikesTweet1305,Likes,132,1305
User13LikesTweet1075,Likes,13,1075
User113LikesTweet1585,Likes,113,1585
User80LikesTweet1241,Likes,80,1241
User126LikesTweet1045,Likes,126,1045
User116LikesTweet213,Likes,116,213
User60LikesTweet568,Likes,60,568
User18LikesTweet973,Likes,18,973
User149LikesTweet362,Likes,149,362
User70LikesTweet373,Likes,70,373
User13LikesTweet181,Likes,13,181
User129LikesTweet1170,Likes,129,1170
User92LikesTweet642,Likes,92,642
User62LikesTweet956,Likes,62,956
User84LikesTweet830,Likes,84,830
User84LikesTweet978,Likes,84,978
User104LikesTweet440,Likes,104,440
User86LikesTweet707,Likes,86,707
User118LikesTweet1048,Likes,118,1048
User117LikesTweet793,Likes,117,793
User61LikesTweet194,Likes,61,194
User108LikesTweet1554,Likes,108,1554
User75LikesTweet525,Likes,75,525
User94LikesTweet427,Likes,94,427
User120LikesTweet1360,Likes,120,1360
User51LikesTweet241,Likes,51,241
User19LikesTweet678,Likes,19,678
User112LikesTweet1067,Likes,112,1067
User65LikesTweet219,Likes,65,219
User83LikesTweet250,Likes,83,250
User103LikesTweet648,Likes,103,648
User144LikesTweet1513,Likes,144,1513
User134LikesTweet564,Likes,134,564
User20LikesTweet707,Likes,20,707
User88LikesTweet1109,Likes,88,1109
User118LikesTweet358,Likes,118,358
User57LikesTweet644,Likes,57,644
User32LikesTweet450,Likes,32,450
User120LikesTweet1518,Likes,120,1518
User79LikesTweet1528,Likes,79,1528
User36LikesTweet728,Likes,36,728
User139LikesTweet1543,Likes,139,1543
User52LikesTweet930,Likes,52,930
User95LikesTweet654,Likes,95,654
User133LikesTweet1402,Likes,133,1402
User17LikesTweet559,Likes,17,559
User40LikesTweet760,Likes,40,760
User123LikesTweet968,Likes,123,968
User103LikesTweet310,Likes,103,310
User53LikesTweet899,Likes,53,899
User98LikesTweet1449,Likes,98,1449
User32LikesTweet186,Likes,32,186
User79LikesTweet318,Likes,79,318
User56LikesTweet783,Likes,56,783
User42LikesTweet1110,Likes,42,1110
User41LikesTweet897,Likes,41,897
User146LikesTweet1563,Likes,146,1563
User82LikesTweet703,Likes,82,703
User8LikesTweet395,Likes,8,395
User39LikesTweet1074,Likes,39,1074
User18LikesTweet1075,Likes,18,1075
User141LikesTweet416,Likes,141,416
User61LikesTweet811,Likes,61,811
User91LikesTweet232,Likes,91,232
User116LikesTweet312,Likes,116,312
User99LikesTweet318,Likes,99,318
User89LikesTweet508,Likes,89,508
User11LikesTweet633,Likes,11,633
User2LikesTweet1037,Likes,2,1037
User56LikesTweet1471,Likes,56,1471
User138LikesTweet236,Likes,138,236
User81LikesTweet823,Likes,81,823
User55LikesTweet415,Likes,55,415
User90LikesTweet1241,Likes,90,1241
User59LikesTweet1090,Likes,59,1090
User90LikesTweet1416,Likes,90,1416
User55LikesTweet1270,Likes,55,1270
User124LikesTweet1219,Likes,124,1219
User49LikesTweet631,Likes,49,631
User20LikesTweet1213,Likes,20,1213
User100LikesTweet1011,Likes,100,1011
User76LikesTweet667,Likes,76,667
User43LikesTweet170,Likes,43,170
User50LikesTweet1164,Likes,50,1164
User86LikesTweet839,Likes,86,839
User113LikesTweet1379,Likes,113,1379
User131LikesTweet1489,Likes,131,1489
User131LikesTweet1254,Likes,131,1254
User149LikesTweet1521,Likes,149,1521
User82LikesTweet504,Likes,82,504
User143LikesTweet1601,Likes,143,1601
User82LikesTweet600,Likes,82,600
User109LikesTweet1580,Likes,109,1580
User67LikesTweet419,Likes,67,419
User92LikesTweet1086,Likes,92,1086
User132LikesTweet997,Likes,132,997
User144LikesTweet377,Likes,144,377
User109LikesTweet736,Likes,109,736
User11LikesTweet1495,Likes,11,1495
User106LikesTweet714,Likes,106,714
User10LikesTweet1467,Likes,10,1467
User100LikesTweet188,Likes,100,188
User17LikesTweet563,Likes,17,563
User8LikesTweet812,Likes,8,812
User111LikesTweet996,Likes,111,996
User105LikesTweet1139,Likes,105,1139
User109LikesTweet708,Likes,109,708
User109LikesTweet1112,Likes,109,1112
User133LikesTweet805,Likes,133,805
User76LikesTweet239,Likes,76,239
User40LikesTweet1412,Likes,40,1412
User146LikesTweet1594,Likes,146,1594
User135LikesTweet336,Likes,135,336
User5LikesTweet879,Likes,5,879
User56LikesTweet156,Likes,56,156
User35LikesTweet1334,Likes,35,1334
User17LikesTweet804,Likes,17,804
User132LikesTweet640,Likes,132,640
User123LikesTweet674,Likes,123,674
User90LikesTweet280,Likes,90,280
User5LikesTweet564,Likes,5,564
User58LikesTweet359,Likes,58,359
User140LikesTweet156,Likes,140,156
User76LikesTweet1332,Likes,76,1332
User39LikesTweet391,Likes,39,391
User26LikesTweet912,Likes,26,912
User19LikesTweet1371,Likes,19,1371
User28LikesTweet152,Likes,28,152
User131LikesTweet904,Likes,131,904
User84LikesTweet860,Likes,84,860
User103LikesTweet192,Likes,103,192
User84LikesTweet391,Likes,84,391
User113LikesTweet1554,Likes,113,1554
User75LikesTweet995,Likes,75,995
User126LikesTweet335,Likes,126,335
User5LikesTweet186,Likes,5,186
User73LikesTweet549,Likes,73,549
User54LikesTweet663,Likes,54,663
User46LikesTweet1296,Likes,46,1296
User21LikesTweet689,Likes,21,689
User105LikesTweet218,Likes,105,218
User70LikesTweet656,Likes,70,656
User102LikesTweet1155,Likes,102,1155
User5LikesTweet1418,Likes,5,1418
User85LikesTweet455,Likes,85,455
User109LikesTweet648,Likes,109,648
User63LikesTweet508,Likes,63,508
User114LikesTweet1134,Likes,114,1134
User42LikesTweet1624,Likes,42,1624
User141LikesTweet1114,Likes,141,1114
User64LikesTweet1355,Likes,64,1355
User129LikesTweet755,Likes,129,755
User87LikesTweet1535,Likes,87,1535
User12LikesTweet298,Likes,12,298
User36LikesTweet1005,Likes,36,1005
User16LikesTweet1415,Likes,16,1415
User123LikesTweet1207,Likes,123,1207
User114LikesTweet1127,Likes,114,1127
User27LikesTweet266,Likes,27,266
User107LikesTweet436,Likes,107,436
User53LikesTweet1216,Likes,53,1216
User9LikesTweet700,Likes,9,700
User62LikesTweet382,Likes,62,382
User72LikesTweet1500,Likes,72,1500
User145LikesTweet1220,Likes,145,1220
User97LikesTweet939,Likes,97,939
User134LikesTweet1115,Likes,134,1115
User140LikesTweet1260,Likes,140,1260
User5LikesTweet1416,Likes,5,1416
User130LikesTweet1081,Likes,130,1081
User3LikesTweet804,Likes,3,804
User97LikesTweet458,Likes,97,458
User56LikesTweet1553,Likes,56,1553
User59LikesTweet395,Likes,59,395
User53LikesTweet1568,Likes,53,1568
User126LikesTweet328,Likes,126,328
User3LikesTweet1567,Likes,3,1567
User3LikesTweet1576,Likes,3,1576
User142LikesTweet938,Likes,142,938
User33LikesTweet983,Likes,33,983
User121LikesTweet553,Likes,121,553
User2LikesTweet552,Likes,2,552
User116LikesTweet1307,Likes,116,1307
User96LikesTweet405,Likes,96,405
User120LikesTweet1377,Likes,120,1377
User123LikesTweet681,Likes,123,681
User16LikesTweet275,Likes,16,275
User54LikesTweet1263,Likes,54,1263
User100LikesTweet1060,Likes,100,1060
User51LikesTweet1643,Likes,51,1643
User124LikesTweet740,Likes,124,740
User21LikesTweet610,Likes,21,610
User60LikesTweet258,Likes,60,258
User148LikesTweet1210,Likes,148,1210
User8LikesTweet1543,Likes,8,1543
