"~id",~label,~from,~to
User46RetweetsTweet233,Retweets,46,233
User16RetweetsTweet492,Retweets,16,492
User87RetweetsTweet1130,Retweets,87,1130
User74RetweetsTweet1457,Retweets,74,1457
User36RetweetsTweet1061,Retweets,36,1061
User13RetweetsTweet888,Retweets,13,888
User80RetweetsTweet878,Retweets,80,878
User105RetweetsTweet1354,Retweets,105,1354
User95RetweetsTweet343,Retweets,95,343
User67RetweetsTweet401,Retweets,67,401
User67RetweetsTweet1624,Retweets,67,1624
User8RetweetsTweet1316,Retweets,8,1316
User148RetweetsTweet587,Retweets,148,587
User69RetweetsTweet747,Retweets,69,747
User33RetweetsTweet1361,Retweets,33,1361
User141RetweetsTweet288,Retweets,141,288
User94RetweetsTweet1583,Retweets,94,1583
User124RetweetsTweet681,Retweets,124,681
User64RetweetsTweet1042,Retweets,64,1042
User112RetweetsTweet1187,Retweets,112,1187
User109RetweetsTweet1464,Retweets,109,1464
User69RetweetsTweet1233,Retweets,69,1233
User23RetweetsTweet782,Retweets,23,782
User68RetweetsTweet1529,Retweets,68,1529
User42RetweetsTweet906,Retweets,42,906
User121RetweetsTweet1114,Retweets,121,1114
User88RetweetsTweet700,Retweets,88,700
User57RetweetsTweet836,Retweets,57,836
User93RetweetsTweet876,Retweets,93,876
User105RetweetsTweet524,Retweets,105,524
User66RetweetsTweet1407,Retweets,66,1407
User98RetweetsTweet749,Retweets,98,749
User20RetweetsTweet955,Retweets,20,955
User91RetweetsTweet289,Retweets,91,289
User21RetweetsTweet883,Retweets,21,883
User124RetweetsTweet904,Retweets,124,904
User11RetweetsTweet1214,Retweets,11,1214
User93RetweetsTweet1310,Retweets,93,1310
User47RetweetsTweet622,Retweets,47,622
User117RetweetsTweet1442,Retweets,117,1442
User63RetweetsTweet507,Retweets,63,507
User80RetweetsTweet1150,Retweets,80,1150
User32RetweetsTweet1142,Retweets,32,1142
User74RetweetsTweet220,Retweets,74,220
User71RetweetsTweet1628,Retweets,71,1628
User49RetweetsTweet1199,Retweets,49,1199
User122RetweetsTweet1200,Retweets,122,1200
User108RetweetsTweet941,Retweets,108,941
User33RetweetsTweet259,Retweets,33,259
User109RetweetsTweet215,Retweets,109,215
User146RetweetsTweet1337,Retweets,146,1337
User26RetweetsTweet638,Retweets,26,638
User92RetweetsTweet874,Retweets,92,874
User135RetweetsTweet1063,Retweets,135,1063
User107RetweetsTweet864,Retweets,107,864
User21RetweetsTweet1172,Retweets,21,1172
User106RetweetsTweet1286,Retweets,106,1286
User121RetweetsTweet1252,Retweets,121,1252
User63RetweetsTweet1320,Retweets,63,1320
User38RetweetsTweet277,Retweets,38,277
User108RetweetsTweet797,Retweets,108,797
User44RetweetsTweet178,Retweets,44,178
User128RetweetsTweet364,Retweets,128,364
User111RetweetsTweet1068,Retweets,111,1068
User9RetweetsTweet1134,Retweets,9,1134
User107RetweetsTweet285,Retweets,107,285
User17RetweetsTweet303,Retweets,17,303
User131RetweetsTweet841,Retweets,131,841
User11RetweetsTweet1365,Retweets,11,1365
User44RetweetsTweet1391,Retweets,44,1391
User144RetweetsTweet619,Retweets,144,619
User97RetweetsTweet1277,Retweets,97,1277
User7RetweetsTweet194,Retweets,7,194
User44RetweetsTweet1050,Retweets,44,1050
User80RetweetsTweet942,Retweets,80,942
User29RetweetsTweet461,Retweets,29,461
User49RetweetsTweet380,Retweets,49,380
User55RetweetsTweet1500,Retweets,55,1500
User75RetweetsTweet359,Retweets,75,359
User144RetweetsTweet322,Retweets,144,322
User99RetweetsTweet510,Retweets,99,510
User147RetweetsTweet743,Retweets,147,743
User102RetweetsTweet438,Retweets,102,438
User100RetweetsTweet535,Retweets,100,535
User133RetweetsTweet1248,Retweets,133,1248
User102RetweetsTweet1280,Retweets,102,1280
User92RetweetsTweet1224,Retweets,92,1224
User125RetweetsTweet589,Retweets,125,589
User89RetweetsTweet1085,Retweets,89,1085
User124RetweetsTweet1367,Retweets,124,1367
User50RetweetsTweet172,Retweets,50,172
User27RetweetsTweet1126,Retweets,27,1126
User2RetweetsTweet1269,Retweets,2,1269
User28RetweetsTweet770,Retweets,28,770
User91RetweetsTweet222,Retweets,91,222
User44RetweetsTweet216,Retweets,44,216
User85RetweetsTweet288,Retweets,85,288
User39RetweetsTweet1342,Retweets,39,1342
User139RetweetsTweet918,Retweets,139,918
User25RetweetsTweet1087,Retweets,25,1087
User124RetweetsTweet538,Retweets,124,538
User136RetweetsTweet1407,Retweets,136,1407
User24RetweetsTweet565,Retweets,24,565
User17RetweetsTweet339,Retweets,17,339
User19RetweetsTweet315,Retweets,19,315
User59RetweetsTweet1319,Retweets,59,1319
User1RetweetsTweet161,Retweets,1,161
User65RetweetsTweet675,Retweets,65,675
User94RetweetsTweet1196,Retweets,94,1196
User60RetweetsTweet512,Retweets,60,512
User98RetweetsTweet1616,Retweets,98,1616
User23RetweetsTweet481,Retweets,23,481
User142RetweetsTweet1048,Retweets,142,1048
User88RetweetsTweet837,Retweets,88,837
User102RetweetsTweet342,Retweets,102,342
User4RetweetsTweet731,Retweets,4,731
User114RetweetsTweet412,Retweets,114,412
User91RetweetsTweet448,Retweets,91,448
User14RetweetsTweet1113,Retweets,14,1113
User18RetweetsTweet1411,Retweets,18,1411
User148RetweetsTweet841,Retweets,148,841
User113RetweetsTweet776,Retweets,113,776
User67RetweetsTweet347,Retweets,67,347
User139RetweetsTweet416,Retweets,139,416
User44RetweetsTweet151,Retweets,44,151
User7RetweetsTweet1421,Retweets,7,1421
User47RetweetsTweet1219,Retweets,47,1219
User17RetweetsTweet1476,Retweets,17,1476
User19RetweetsTweet1032,Retweets,19,1032
User99RetweetsTweet324,Retweets,99,324
User7RetweetsTweet427,Retweets,7,427
User146RetweetsTweet1173,Retweets,146,1173
User8RetweetsTweet718,Retweets,8,718
User144RetweetsTweet929,Retweets,144,929
User123RetweetsTweet227,Retweets,123,227
User120RetweetsTweet279,Retweets,120,279
User40RetweetsTweet996,Retweets,40,996
User100RetweetsTweet1296,Retweets,100,1296
User53RetweetsTweet414,Retweets,53,414
User86RetweetsTweet152,Retweets,86,152
User134RetweetsTweet497,Retweets,134,497
User19RetweetsTweet1545,Retweets,19,1545
User4RetweetsTweet602,Retweets,4,602
User48RetweetsTweet1606,Retweets,48,1606
User73RetweetsTweet1076,Retweets,73,1076
User46RetweetsTweet1528,Retweets,46,1528
User2RetweetsTweet876,Retweets,2,876
User62RetweetsTweet182,Retweets,62,182
User115RetweetsTweet470,Retweets,115,470
User119RetweetsTweet931,Retweets,119,931
User67RetweetsTweet1558,Retweets,67,1558
User87RetweetsTweet1529,Retweets,87,1529
User149RetweetsTweet397,Retweets,149,397
User63RetweetsTweet1507,Retweets,63,1507
User51RetweetsTweet192,Retweets,51,192
User29RetweetsTweet733,Retweets,29,733
User57RetweetsTweet808,Retweets,57,808
User148RetweetsTweet1097,Retweets,148,1097
User98RetweetsTweet307,Retweets,98,307
User44RetweetsTweet425,Retweets,44,425
User141RetweetsTweet1642,Retweets,141,1642
User133RetweetsTweet1177,Retweets,133,1177
User108RetweetsTweet263,Retweets,108,263
User46RetweetsTweet1085,Retweets,46,1085
User81RetweetsTweet1006,Retweets,81,1006
User9RetweetsTweet1564,Retweets,9,1564
User51RetweetsTweet786,Retweets,51,786
User42RetweetsTweet817,Retweets,42,817
User138RetweetsTweet1438,Retweets,138,1438
User134RetweetsTweet963,Retweets,134,963
User114RetweetsTweet1025,Retweets,114,1025
User41RetweetsTweet880,Retweets,41,880
User116RetweetsTweet996,Retweets,116,996
User7RetweetsTweet368,Retweets,7,368
User145RetweetsTweet189,Retweets,145,189
User105RetweetsTweet1095,Retweets,105,1095
User123RetweetsTweet710,Retweets,123,710
User143RetweetsTweet428,Retweets,143,428
User7RetweetsTweet162,Retweets,7,162
User129RetweetsTweet967,Retweets,129,967
User8RetweetsTweet1506,Retweets,8,1506
User38RetweetsTweet456,Retweets,38,456
User119RetweetsTweet354,Retweets,119,354
User47RetweetsTweet1102,Retweets,47,1102
User141RetweetsTweet1525,Retweets,141,1525
User129RetweetsTweet1102,Retweets,129,1102
User60RetweetsTweet1634,Retweets,60,1634
User149RetweetsTweet806,Retweets,149,806
User54RetweetsTweet1505,Retweets,54,1505
User12RetweetsTweet523,Retweets,12,523
User119RetweetsTweet246,Retweets,119,246
User98RetweetsTweet991,Retweets,98,991
User108RetweetsTweet394,Retweets,108,394
User93RetweetsTweet736,Retweets,93,736
User100RetweetsTweet250,Retweets,100,250
User116RetweetsTweet331,Retweets,116,331
User139RetweetsTweet638,Retweets,139,638
User48RetweetsTweet396,Retweets,48,396
User69RetweetsTweet414,Retweets,69,414
User147RetweetsTweet617,Retweets,147,617
User73RetweetsTweet898,Retweets,73,898
User114RetweetsTweet1642,Retweets,114,1642
User24RetweetsTweet1389,Retweets,24,1389
User90RetweetsTweet700,Retweets,90,700
User106RetweetsTweet1003,Retweets,106,1003
User130RetweetsTweet1057,Retweets,130,1057
User54RetweetsTweet569,Retweets,54,569
User1RetweetsTweet1327,Retweets,1,1327
User84RetweetsTweet1482,Retweets,84,1482
User5RetweetsTweet1288,Retweets,5,1288
User110RetweetsTweet1181,Retweets,110,1181
User80RetweetsTweet1294,Retweets,80,1294
User26RetweetsTweet1279,Retweets,26,1279
User47RetweetsTweet1202,Retweets,47,1202
User67RetweetsTweet1051,Retweets,67,1051
User86RetweetsTweet1293,Retweets,86,1293
User141RetweetsTweet1039,Retweets,141,1039
User54RetweetsTweet899,Retweets,54,899
User118RetweetsTweet1110,Retweets,118,1110
User75RetweetsTweet982,Retweets,75,982
User76RetweetsTweet830,Retweets,76,830
User25RetweetsTweet1592,Retweets,25,1592
User94RetweetsTweet439,Retweets,94,439
User37RetweetsTweet1420,Retweets,37,1420
User63RetweetsTweet1422,Retweets,63,1422
User52RetweetsTweet481,Retweets,52,481
User72RetweetsTweet1272,Retweets,72,1272
User143RetweetsTweet524,Retweets,143,524
User118RetweetsTweet294,Retweets,118,294
User70RetweetsTweet1349,Retweets,70,1349
User50RetweetsTweet185,Retweets,50,185
User54RetweetsTweet1136,Retweets,54,1136
User76RetweetsTweet804,Retweets,76,804
User21RetweetsTweet693,Retweets,21,693
User1RetweetsTweet337,Retweets,1,337
User116RetweetsTweet887,Retweets,116,887
User122RetweetsTweet813,Retweets,122,813
User54RetweetsTweet669,Retweets,54,669
User40RetweetsTweet929,Retweets,40,929
User139RetweetsTweet360,Retweets,139,360
User70RetweetsTweet321,Retweets,70,321
User120RetweetsTweet1497,Retweets,120,1497
User147RetweetsTweet1585,Retweets,147,1585
User41RetweetsTweet1155,Retweets,41,1155
User36RetweetsTweet570,Retweets,36,570
User116RetweetsTweet1179,Retweets,116,1179
User65RetweetsTweet1267,Retweets,65,1267
User131RetweetsTweet940,Retweets,131,940
User1RetweetsTweet1469,Retweets,1,1469
User4RetweetsTweet1623,Retweets,4,1623
User120RetweetsTweet464,Retweets,120,464
User117RetweetsTweet1557,Retweets,117,1557
User64RetweetsTweet484,Retweets,64,484
User127RetweetsTweet584,Retweets,127,584
User98RetweetsTweet915,Retweets,98,915
User1RetweetsTweet396,Retweets,1,396
User43RetweetsTweet905,Retweets,43,905
User100RetweetsTweet618,Retweets,100,618
User88RetweetsTweet1376,Retweets,88,1376
User22RetweetsTweet919,Retweets,22,919
User19RetweetsTweet714,Retweets,19,714
User48RetweetsTweet1612,Retweets,48,1612
User73RetweetsTweet983,Retweets,73,983
User132RetweetsTweet1439,Retweets,132,1439
User44RetweetsTweet307,Retweets,44,307
User50RetweetsTweet419,Retweets,50,419
User79RetweetsTweet268,Retweets,79,268
User34RetweetsTweet1418,Retweets,34,1418
User141RetweetsTweet1285,Retweets,141,1285
User48RetweetsTweet1179,Retweets,48,1179
User64RetweetsTweet275,Retweets,64,275
User65RetweetsTweet856,Retweets,65,856
User113RetweetsTweet1637,Retweets,113,1637
User21RetweetsTweet659,Retweets,21,659
User53RetweetsTweet530,Retweets,53,530
User120RetweetsTweet581,Retweets,120,581
User96RetweetsTweet379,Retweets,96,379
User10RetweetsTweet470,Retweets,10,470
User54RetweetsTweet1615,Retweets,54,1615
User138RetweetsTweet789,Retweets,138,789
User90RetweetsTweet1144,Retweets,90,1144
User33RetweetsTweet933,Retweets,33,933
User95RetweetsTweet704,Retweets,95,704
User130RetweetsTweet1364,Retweets,130,1364
User67RetweetsTweet1091,Retweets,67,1091
User47RetweetsTweet893,Retweets,47,893
User124RetweetsTweet1140,Retweets,124,1140
User58RetweetsTweet971,Retweets,58,971
User135RetweetsTweet521,Retweets,135,521
User122RetweetsTweet1158,Retweets,122,1158
User123RetweetsTweet647,Retweets,123,647
User68RetweetsTweet690,Retweets,68,690
User111RetweetsTweet279,Retweets,111,279
User24RetweetsTweet657,Retweets,24,657
User139RetweetsTweet371,Retweets,139,371
User104RetweetsTweet444,Retweets,104,444
User115RetweetsTweet1401,Retweets,115,1401
User64RetweetsTweet983,Retweets,64,983
User42RetweetsTweet1577,Retweets,42,1577
User147RetweetsTweet884,Retweets,147,884
User110RetweetsTweet1426,Retweets,110,1426
User1RetweetsTweet762,Retweets,1,762
User84RetweetsTweet277,Retweets,84,277
User45RetweetsTweet1292,Retweets,45,1292
User5RetweetsTweet281,Retweets,5,281
User90RetweetsTweet1135,Retweets,90,1135
User128RetweetsTweet284,Retweets,128,284
User144RetweetsTweet329,Retweets,144,329
User60RetweetsTweet827,Retweets,60,827
User39RetweetsTweet1285,Retweets,39,1285
User44RetweetsTweet329,Retweets,44,329
User48RetweetsTweet535,Retweets,48,535
User140RetweetsTweet1500,Retweets,140,1500
User76RetweetsTweet1473,Retweets,76,1473
User133RetweetsTweet1211,Retweets,133,1211
User85RetweetsTweet1308,Retweets,85,1308
User90RetweetsTweet352,Retweets,90,352
User52RetweetsTweet1485,Retweets,52,1485
User30RetweetsTweet799,Retweets,30,799
User51RetweetsTweet254,Retweets,51,254
User19RetweetsTweet917,Retweets,19,917
User125RetweetsTweet752,Retweets,125,752
User25RetweetsTweet216,Retweets,25,216
User10RetweetsTweet495,Retweets,10,495
User112RetweetsTweet905,Retweets,112,905
User48RetweetsTweet318,Retweets,48,318
User143RetweetsTweet1258,Retweets,143,1258
User48RetweetsTweet711,Retweets,48,711
User110RetweetsTweet1382,Retweets,110,1382
User6RetweetsTweet1565,Retweets,6,1565
User67RetweetsTweet462,Retweets,67,462
User118RetweetsTweet890,Retweets,118,890
User139RetweetsTweet1217,Retweets,139,1217
User59RetweetsTweet653,Retweets,59,653
User31RetweetsTweet761,Retweets,31,761
User147RetweetsTweet575,Retweets,147,575
User32RetweetsTweet1222,Retweets,32,1222
User53RetweetsTweet371,Retweets,53,371
User24RetweetsTweet1480,Retweets,24,1480
User57RetweetsTweet739,Retweets,57,739
User145RetweetsTweet762,Retweets,145,762
User10RetweetsTweet1056,Retweets,10,1056
User133RetweetsTweet1592,Retweets,133,1592
User33RetweetsTweet229,Retweets,33,229
User14RetweetsTweet315,Retweets,14,315
User104RetweetsTweet817,Retweets,104,817
User19RetweetsTweet796,Retweets,19,796
User21RetweetsTweet243,Retweets,21,243
User94RetweetsTweet1613,Retweets,94,1613
User115RetweetsTweet864,Retweets,115,864
User31RetweetsTweet433,Retweets,31,433
User3RetweetsTweet334,Retweets,3,334
User54RetweetsTweet1310,Retweets,54,1310
User5RetweetsTweet674,Retweets,5,674
User64RetweetsTweet285,Retweets,64,285
User144RetweetsTweet713,Retweets,144,713
User16RetweetsTweet963,Retweets,16,963
User106RetweetsTweet1337,Retweets,106,1337
User132RetweetsTweet157,Retweets,132,157
User109RetweetsTweet1634,Retweets,109,1634
User72RetweetsTweet400,Retweets,72,400
User85RetweetsTweet1609,Retweets,85,1609
User19RetweetsTweet593,Retweets,19,593
User7RetweetsTweet801,Retweets,7,801
User98RetweetsTweet1644,Retweets,98,1644
User93RetweetsTweet1630,Retweets,93,1630
User134RetweetsTweet709,Retweets,134,709
User70RetweetsTweet905,Retweets,70,905
User78RetweetsTweet403,Retweets,78,403
User62RetweetsTweet777,Retweets,62,777
User32RetweetsTweet1206,Retweets,32,1206
User143RetweetsTweet1154,Retweets,143,1154
User23RetweetsTweet642,Retweets,23,642
User3RetweetsTweet1465,Retweets,3,1465
User14RetweetsTweet427,Retweets,14,427
User24RetweetsTweet1570,Retweets,24,1570
User67RetweetsTweet907,Retweets,67,907
User27RetweetsTweet482,Retweets,27,482
User34RetweetsTweet830,Retweets,34,830
User8RetweetsTweet273,Retweets,8,273
User134RetweetsTweet676,Retweets,134,676
User65RetweetsTweet1573,Retweets,65,1573
User99RetweetsTweet1156,Retweets,99,1156
User75RetweetsTweet1495,Retweets,75,1495
User35RetweetsTweet785,Retweets,35,785
User34RetweetsTweet1453,Retweets,34,1453
User52RetweetsTweet1317,Retweets,52,1317
User72RetweetsTweet514,Retweets,72,514
User134RetweetsTweet813,Retweets,134,813
User37RetweetsTweet1366,Retweets,37,1366
User106RetweetsTweet1578,Retweets,106,1578
User53RetweetsTweet1619,Retweets,53,1619
User13RetweetsTweet770,Retweets,13,770
User1RetweetsTweet1614,Retweets,1,1614
User22RetweetsTweet1184,Retweets,22,1184
User21RetweetsTweet1463,Retweets,21,1463
User67RetweetsTweet251,Retweets,67,251
User114RetweetsTweet409,Retweets,114,409
User75RetweetsTweet1377,Retweets,75,1377
User52RetweetsTweet467,Retweets,52,467
User91RetweetsTweet668,Retweets,91,668
User26RetweetsTweet596,Retweets,26,596
User97RetweetsTweet321,Retweets,97,321
User17RetweetsTweet570,Retweets,17,570
User61RetweetsTweet1134,Retweets,61,1134
User53RetweetsTweet457,Retweets,53,457
User19RetweetsTweet229,Retweets,19,229
User20RetweetsTweet1086,Retweets,20,1086
User28RetweetsTweet1604,Retweets,28,1604
User63RetweetsTweet1460,Retweets,63,1460
User90RetweetsTweet596,Retweets,90,596
User122RetweetsTweet1329,Retweets,122,1329
User70RetweetsTweet945,Retweets,70,945
User75RetweetsTweet457,Retweets,75,457
User12RetweetsTweet1090,Retweets,12,1090
User37RetweetsTweet1110,Retweets,37,1110
User35RetweetsTweet915,Retweets,35,915
User9RetweetsTweet308,Retweets,9,308
User74RetweetsTweet581,Retweets,74,581
User107RetweetsTweet1308,Retweets,107,1308
User105RetweetsTweet1039,Retweets,105,1039
User63RetweetsTweet1129,Retweets,63,1129
User71RetweetsTweet1433,Retweets,71,1433
User132RetweetsTweet1453,Retweets,132,1453
User114RetweetsTweet291,Retweets,114,291
User85RetweetsTweet1095,Retweets,85,1095
User40RetweetsTweet1625,Retweets,40,1625
User140RetweetsTweet872,Retweets,140,872
User139RetweetsTweet1092,Retweets,139,1092
User79RetweetsTweet750,Retweets,79,750
User68RetweetsTweet1575,Retweets,68,1575
User11RetweetsTweet740,Retweets,11,740
User27RetweetsTweet1540,Retweets,27,1540
User121RetweetsTweet580,Retweets,121,580
User25RetweetsTweet1567,Retweets,25,1567
User23RetweetsTweet1397,Retweets,23,1397
User84RetweetsTweet956,Retweets,84,956
User96RetweetsTweet449,Retweets,96,449
User129RetweetsTweet748,Retweets,129,748
User17RetweetsTweet210,Retweets,17,210
User45RetweetsTweet825,Retweets,45,825
User3RetweetsTweet716,Retweets,3,716
User23RetweetsTweet440,Retweets,23,440
User51RetweetsTweet1301,Retweets,51,1301
User42RetweetsTweet1204,Retweets,42,1204
User27RetweetsTweet840,Retweets,27,840
User115RetweetsTweet1223,Retweets,115,1223
User99RetweetsTweet1289,Retweets,99,1289
User133RetweetsTweet1273,Retweets,133,1273
User86RetweetsTweet1539,Retweets,86,1539
User125RetweetsTweet970,Retweets,125,970
User38RetweetsTweet1227,Retweets,38,1227
User71RetweetsTweet1631,Retweets,71,1631
User9RetweetsTweet715,Retweets,9,715
User125RetweetsTweet1213,Retweets,125,1213
User124RetweetsTweet1114,Retweets,124,1114
User36RetweetsTweet1633,Retweets,36,1633
User113RetweetsTweet879,Retweets,113,879
User90RetweetsTweet1608,Retweets,90,1608
User66RetweetsTweet718,Retweets,66,718
User29RetweetsTweet1269,Retweets,29,1269
User47RetweetsTweet1638,Retweets,47,1638
User55RetweetsTweet610,Retweets,55,610
User105RetweetsTweet538,Retweets,105,538
User93RetweetsTweet1453,Retweets,93,1453
User127RetweetsTweet320,Retweets,127,320
User49RetweetsTweet590,Retweets,49,590
User44RetweetsTweet1455,Retweets,44,1455
User62RetweetsTweet722,Retweets,62,722
User32RetweetsTweet254,Retweets,32,254
User136RetweetsTweet931,Retweets,136,931
User37RetweetsTweet632,Retweets,37,632
User5RetweetsTweet1098,Retweets,5,1098
User92RetweetsTweet987,Retweets,92,987
User31RetweetsTweet1051,Retweets,31,1051
User77RetweetsTweet1189,Retweets,77,1189
